time,lat,lon,pm,pmQualityCategory
17:03:06,37.821053,-122.302800,0.018,PM Moderate
17:03:07,37.821053,-122.302800,0.024,PM Moderate
17:03:08,37.821053,-122.302800,0.023,PM Moderate
17:03:09,37.821053,-122.302800,0.018,PM Moderate
17:03:10,37.821053,-122.302800,0.020,PM Moderate
17:03:11,37.821053,-122.302800,0.024,PM Moderate
17:03:12,37.821053,-122.302800,0.015,PM Good
17:03:13,37.821053,-122.302800,0.028,PM Moderate
17:03:14,37.821053,-122.302800,0.029,PM Moderate
17:03:15,37.821053,-122.302800,0.023,PM Moderate
17:03:16,37.821053,-122.302800,0.016,PM Moderate
17:03:17,37.821053,-122.302800,0.022,PM Moderate
17:03:18,37.821053,-122.302800,0.015,PM Good
17:03:19,37.821053,-122.302800,0.027,PM Moderate
17:03:20,37.821053,-122.302800,0.027,PM Moderate
17:03:21,37.821053,-122.302800,0.017,PM Moderate
17:03:22,37.821053,-122.302800,0.019,PM Moderate
17:03:23,37.821053,-122.302800,0.026,PM Moderate
17:03:24,37.821053,-122.302800,0.017,PM Moderate
17:03:25,37.821053,-122.302800,0.018,PM Moderate
17:03:26,37.821053,-122.302800,0.018,PM Moderate
17:03:27,37.821053,-122.302800,0.021,PM Moderate
17:03:28,37.821053,-122.302800,0.016,PM Moderate
17:03:29,37.821053,-122.302800,0.021,PM Moderate
17:03:30,37.821053,-122.302800,0.021,PM Moderate
17:03:31,37.821053,-122.302800,0.031,PM Moderate
17:03:32,37.821053,-122.302800,0.023,PM Moderate
17:03:33,37.821053,-122.302800,0.016,PM Moderate
17:03:34,37.821053,-122.302800,0.021,PM Moderate
17:03:35,37.821053,-122.302800,0.017,PM Moderate
17:03:36,37.821053,-122.302800,0.019,PM Moderate
17:03:37,37.821053,-122.302800,0.017,PM Moderate
17:03:38,37.821053,-122.302800,0.017,PM Moderate
17:03:39,37.821053,-122.302800,0.019,PM Moderate
17:03:40,37.821053,-122.302800,0.013,PM Good
17:03:41,37.821053,-122.302800,0.017,PM Moderate
17:03:42,37.821053,-122.302800,0.018,PM Moderate
17:03:43,37.821053,-122.302800,0.016,PM Moderate
17:03:44,37.821053,-122.302800,0.015,PM Good
17:03:45,37.821053,-122.302800,0.021,PM Moderate
17:03:46,37.821053,-122.302800,0.015,PM Good
17:03:47,37.821053,-122.302800,0.016,PM Moderate
17:03:48,37.821053,-122.302800,0.016,PM Moderate
17:03:49,37.821053,-122.302800,0.022,PM Moderate
17:03:50,37.821053,-122.302800,0.020,PM Moderate
17:03:51,37.821053,-122.302800,0.016,PM Moderate
17:03:52,37.821053,-122.302800,0.017,PM Moderate
17:03:53,37.821053,-122.302800,0.019,PM Moderate
17:03:54,37.821053,-122.302800,0.015,PM Good
17:03:55,37.821053,-122.302800,0.015,PM Good
17:03:56,37.821053,-122.302800,0.017,PM Moderate
17:03:57,37.821053,-122.302800,0.023,PM Moderate
17:03:58,37.821053,-122.302800,0.016,PM Moderate
17:03:59,37.821053,-122.302800,0.020,PM Moderate
17:04:00,37.821053,-122.302800,0.016,PM Moderate
17:04:01,37.821053,-122.302800,0.018,PM Moderate
17:04:02,37.821053,-122.302800,0.016,PM Moderate
17:04:03,37.821053,-122.302800,0.018,PM Moderate
17:04:04,37.821053,-122.302800,0.015,PM Good
17:04:05,37.821053,-122.302800,0.023,PM Moderate
17:04:06,37.821053,-122.302800,0.017,PM Moderate
17:04:07,37.821053,-122.302800,0.016,PM Moderate
17:04:08,37.821053,-122.302800,0.019,PM Moderate
17:04:09,37.821053,-122.302800,0.018,PM Moderate
17:04:10,37.821053,-122.302800,0.019,PM Moderate
17:04:11,37.821053,-122.302800,0.020,PM Moderate
17:04:12,37.821053,-122.302800,0.018,PM Moderate
17:04:13,37.821053,-122.302800,0.021,PM Moderate
17:04:14,37.821053,-122.302800,0.027,PM Moderate
17:04:15,37.821053,-122.302800,0.021,PM Moderate
17:04:16,37.821053,-122.302800,0.015,PM Good
17:04:17,37.821053,-122.302800,0.019,PM Moderate
17:04:18,37.821053,-122.302800,0.015,PM Good
17:04:19,37.821053,-122.302800,0.026,PM Moderate
17:04:20,37.821053,-122.302800,0.028,PM Moderate
17:04:21,37.821053,-122.302800,0.020,PM Moderate
17:04:22,37.821053,-122.302800,0.109,PM Unhealthy
17:04:23,37.821053,-122.302800,0.016,PM Moderate
17:04:24,37.821053,-122.302800,0.015,PM Good
17:04:25,37.821053,-122.302800,0.017,PM Moderate
17:04:26,37.821053,-122.302800,0.018,PM Moderate
17:04:27,37.821053,-122.302800,0.021,PM Moderate
17:04:28,37.821053,-122.302800,0.015,PM Good
17:04:29,37.821053,-122.302800,0.020,PM Moderate
17:04:30,37.821053,-122.302800,0.014,PM Good
17:04:31,37.821053,-122.302800,0.015,PM Good
17:04:32,37.821053,-122.302800,0.020,PM Moderate
17:04:33,37.821053,-122.302800,0.018,PM Moderate
17:04:34,37.821053,-122.302800,0.026,PM Moderate
17:04:35,37.821053,-122.302800,0.016,PM Moderate
17:04:36,37.821053,-122.302800,0.014,PM Good
17:04:37,37.821053,-122.302800,0.018,PM Moderate
17:04:38,37.821053,-122.302800,0.024,PM Moderate
17:04:39,37.821053,-122.302800,0.015,PM Good
17:04:40,37.821053,-122.302800,0.015,PM Good
17:04:41,37.821053,-122.302800,0.017,PM Moderate
17:04:42,37.821053,-122.302800,0.019,PM Moderate
17:04:43,37.821053,-122.302800,0.015,PM Good
17:04:44,37.821053,-122.302800,0.019,PM Moderate
17:04:45,37.821053,-122.302800,0.020,PM Moderate
17:04:46,37.821053,-122.302800,0.021,PM Moderate
17:04:47,37.821053,-122.302800,0.014,PM Good
17:04:48,37.821053,-122.302800,0.028,PM Moderate
17:04:49,37.821053,-122.302800,0.014,PM Good
17:04:50,37.821053,-122.302800,0.019,PM Moderate
17:04:51,37.821053,-122.302800,0.015,PM Good
17:04:52,37.821053,-122.302800,0.018,PM Moderate
17:04:53,37.821053,-122.302800,0.016,PM Moderate
17:04:54,37.821053,-122.302800,0.015,PM Good
17:04:55,37.821053,-122.302800,0.014,PM Good
17:04:56,37.821053,-122.302800,0.023,PM Moderate
17:04:57,37.821053,-122.302800,0.016,PM Moderate
17:04:58,37.821053,-122.302800,0.016,PM Moderate
17:04:59,37.821053,-122.302800,0.014,PM Good
17:05:00,37.821053,-122.302800,0.016,PM Moderate
17:05:01,37.821053,-122.302800,0.020,PM Moderate
17:05:02,37.821053,-122.302800,0.018,PM Moderate
17:05:03,37.821053,-122.302800,0.014,PM Good
17:05:04,37.821053,-122.302800,0.018,PM Moderate
17:05:05,37.821053,-122.302800,0.016,PM Moderate
17:05:06,37.821053,-122.302800,0.020,PM Moderate
17:05:07,37.821053,-122.302800,0.022,PM Moderate
17:05:08,37.821053,-122.302800,0.023,PM Moderate
17:05:09,37.821053,-122.302800,0.016,PM Moderate
17:05:10,37.821053,-122.302800,0.018,PM Moderate
17:05:11,37.821053,-122.302800,0.018,PM Moderate
17:05:12,37.821053,-122.302800,0.014,PM Good
17:05:13,37.821053,-122.302800,0.015,PM Good
17:05:14,37.821053,-122.302800,0.019,PM Moderate
17:05:15,37.821053,-122.302800,0.014,PM Good
17:05:16,37.821053,-122.302800,0.016,PM Moderate
17:05:17,37.821053,-122.302800,0.018,PM Moderate
17:05:18,37.821053,-122.302800,0.019,PM Moderate
17:05:19,37.821053,-122.302800,0.017,PM Moderate
17:05:20,37.821053,-122.302800,0.020,PM Moderate
17:05:21,37.821053,-122.302800,0.015,PM Good
17:05:22,37.821053,-122.302800,0.015,PM Good
17:05:23,37.821053,-122.302800,0.017,PM Moderate
17:05:24,37.821053,-122.302800,0.020,PM Moderate
17:05:25,37.821053,-122.302800,0.015,PM Good
17:05:26,37.821053,-122.302800,0.017,PM Moderate
17:05:27,37.821053,-122.302800,0.022,PM Moderate
17:05:28,37.821053,-122.302800,0.024,PM Moderate
17:05:29,37.821053,-122.302800,0.015,PM Good
17:05:30,37.821053,-122.302800,0.017,PM Moderate
17:05:31,37.821053,-122.302800,0.018,PM Moderate
17:05:32,37.821053,-122.302800,0.017,PM Moderate
17:05:33,37.821053,-122.302800,0.015,PM Good
17:05:34,37.821053,-122.302800,0.018,PM Moderate
17:05:35,37.821053,-122.302800,0.018,PM Moderate
17:05:36,37.821053,-122.302800,0.020,PM Moderate
17:05:37,37.821053,-122.302800,0.016,PM Moderate
17:05:38,37.821053,-122.302800,0.020,PM Moderate
17:05:39,37.821053,-122.302800,0.022,PM Moderate
17:05:40,37.821053,-122.302800,0.017,PM Moderate
17:05:41,37.821053,-122.302800,0.027,PM Moderate
17:05:42,37.821053,-122.302800,0.019,PM Moderate
17:05:43,37.821053,-122.302800,0.024,PM Moderate
17:05:44,37.821053,-122.302800,0.040,PM Moderate
17:05:45,37.821053,-122.302800,0.019,PM Moderate
17:05:46,37.821053,-122.302800,0.021,PM Moderate
17:05:47,37.821053,-122.302800,0.032,PM Moderate
17:05:48,37.821053,-122.302800,0.019,PM Moderate
17:05:49,37.821053,-122.302800,0.026,PM Moderate
17:05:50,37.821053,-122.302800,0.022,PM Moderate
17:05:51,37.821053,-122.302800,0.020,PM Moderate
17:05:52,37.821053,-122.302800,0.023,PM Moderate
17:05:53,37.821053,-122.302800,0.020,PM Moderate
17:05:54,37.821053,-122.302800,0.023,PM Moderate
17:05:55,37.821053,-122.302800,0.021,PM Moderate
17:05:56,37.821053,-122.302800,0.022,PM Moderate
17:05:57,37.821053,-122.302800,0.020,PM Moderate
17:05:58,37.821053,-122.302800,0.028,PM Moderate
17:05:59,37.821053,-122.302800,0.024,PM Moderate
17:06:00,37.821053,-122.302800,0.024,PM Moderate
17:06:01,37.821053,-122.302800,0.025,PM Moderate
17:06:02,37.821053,-122.302800,0.019,PM Moderate
17:06:03,37.821053,-122.302800,0.018,PM Moderate
17:06:04,37.821053,-122.302800,0.020,PM Moderate
17:06:05,37.821053,-122.302800,0.025,PM Moderate
17:06:06,37.821053,-122.302800,0.025,PM Moderate
17:06:07,37.821053,-122.302800,0.017,PM Moderate
17:06:08,37.821053,-122.302800,0.015,PM Good
17:06:09,37.821053,-122.302800,0.018,PM Moderate
17:06:10,37.821053,-122.302800,0.019,PM Moderate
17:06:11,37.821053,-122.302800,0.024,PM Moderate
17:06:12,37.821053,-122.302800,0.021,PM Moderate
17:06:13,37.821053,-122.302800,0.020,PM Moderate
17:06:14,37.821053,-122.302800,0.027,PM Moderate
17:06:15,37.821053,-122.302800,0.038,PM Moderate
17:06:16,37.821053,-122.302800,0.017,PM Moderate
17:06:17,37.821053,-122.302800,0.017,PM Moderate
17:06:18,37.821053,-122.302800,0.024,PM Moderate
17:06:19,37.821053,-122.302800,0.018,PM Moderate
17:06:20,37.821053,-122.302800,0.027,PM Moderate
17:06:21,37.821053,-122.302800,0.020,PM Moderate
17:06:22,37.821053,-122.302800,0.021,PM Moderate
17:06:23,37.821053,-122.302800,0.018,PM Moderate
17:06:24,37.821053,-122.302800,0.020,PM Moderate
17:06:25,37.821053,-122.302800,0.018,PM Moderate
17:06:26,37.821053,-122.302800,0.015,PM Good
17:06:27,37.821053,-122.302800,0.022,PM Moderate
17:06:28,37.821053,-122.302800,0.020,PM Moderate
17:06:29,37.821053,-122.302800,0.021,PM Moderate
17:06:30,37.821053,-122.302800,0.022,PM Moderate
17:06:31,37.821053,-122.302800,0.020,PM Moderate
17:06:32,37.821053,-122.302800,0.017,PM Moderate
17:06:33,37.821053,-122.302800,0.022,PM Moderate
17:06:34,37.821053,-122.302800,0.020,PM Moderate
17:06:35,37.821053,-122.302800,0.017,PM Moderate
17:06:36,37.821053,-122.302800,0.016,PM Moderate
17:06:37,37.821053,-122.302800,0.020,PM Moderate
17:06:38,37.821053,-122.302800,0.016,PM Moderate
17:06:39,37.821053,-122.302800,0.019,PM Moderate
17:06:40,37.821053,-122.302800,0.015,PM Good
17:06:41,37.821053,-122.302800,0.016,PM Moderate
17:06:42,37.821053,-122.302800,0.020,PM Moderate
17:06:43,37.821053,-122.302800,0.019,PM Moderate
17:06:44,37.821053,-122.302800,0.016,PM Moderate
17:06:45,37.821053,-122.302800,0.041,PM Unhealthy for Sensitive Groups
17:06:46,37.821053,-122.302800,0.015,PM Good
17:06:47,37.821053,-122.302800,0.038,PM Moderate
17:06:48,37.821053,-122.302800,0.020,PM Moderate
17:06:49,37.821053,-122.302800,0.016,PM Moderate
17:06:50,37.821053,-122.302800,0.020,PM Moderate
17:06:51,37.821053,-122.302800,0.015,PM Good
17:06:52,37.821053,-122.302800,0.015,PM Good
17:06:53,37.821053,-122.302800,0.018,PM Moderate
17:06:54,37.821053,-122.302800,0.019,PM Moderate
17:06:55,37.821053,-122.302800,0.017,PM Moderate
17:06:56,37.821053,-122.302800,0.019,PM Moderate
17:06:57,37.821003,-122.302827,0.017,PM Moderate
17:06:58,37.821023,-122.302840,0.017,PM Moderate
17:06:59,37.821032,-122.302848,0.022,PM Moderate
17:07:00,37.821028,-122.302845,0.022,PM Moderate
17:07:01,37.821013,-122.302837,0.019,PM Moderate
17:07:02,37.821003,-122.302830,0.017,PM Moderate
17:07:03,37.821003,-122.302830,0.023,PM Moderate
17:07:04,37.821003,-122.302830,0.020,PM Moderate
17:07:05,37.821003,-122.302830,0.020,PM Moderate
17:07:06,37.821003,-122.302830,0.015,PM Good
17:07:07,37.821003,-122.302830,0.026,PM Moderate
17:07:08,37.821003,-122.302830,0.017,PM Moderate
17:07:09,37.821003,-122.302830,0.018,PM Moderate
17:07:10,37.821003,-122.302830,0.021,PM Moderate
17:07:11,37.821003,-122.302830,0.021,PM Moderate
17:07:12,37.821003,-122.302830,0.016,PM Moderate
17:07:13,37.821003,-122.302830,0.019,PM Moderate
17:07:14,37.821003,-122.302830,0.021,PM Moderate
17:07:15,37.821003,-122.302830,0.020,PM Moderate
17:07:16,37.821003,-122.302830,0.019,PM Moderate
17:07:17,37.821003,-122.302830,0.018,PM Moderate
17:07:18,37.821003,-122.302830,0.021,PM Moderate
17:07:19,37.821003,-122.302830,0.021,PM Moderate
17:07:20,37.821003,-122.302830,0.020,PM Moderate
17:07:21,37.821003,-122.302830,0.021,PM Moderate
17:07:22,37.821003,-122.302830,0.019,PM Moderate
17:07:23,37.821003,-122.302830,0.019,PM Moderate
17:07:24,37.821003,-122.302830,0.016,PM Moderate
17:07:25,37.821003,-122.302830,0.014,PM Good
17:07:26,37.821003,-122.302830,0.021,PM Moderate
17:07:27,37.821003,-122.302830,0.020,PM Moderate
17:07:28,37.821003,-122.302830,0.022,PM Moderate
17:07:29,37.821003,-122.302830,0.023,PM Moderate
17:07:30,37.821003,-122.302830,0.021,PM Moderate
17:07:31,37.821003,-122.302830,0.018,PM Moderate
17:07:32,37.821003,-122.302830,0.017,PM Moderate
17:07:33,37.821003,-122.302830,0.016,PM Moderate
17:07:34,37.821003,-122.302830,0.016,PM Moderate
17:07:35,37.821003,-122.302830,0.020,PM Moderate
17:07:36,37.821003,-122.302830,0.013,PM Good
17:07:37,37.821003,-122.302830,0.017,PM Moderate
17:07:38,37.821003,-122.302830,0.018,PM Moderate
17:07:39,37.821003,-122.302830,0.017,PM Moderate
17:07:40,37.821003,-122.302830,0.017,PM Moderate
17:07:41,37.821003,-122.302830,0.018,PM Moderate
17:07:42,37.821003,-122.302830,0.021,PM Moderate
17:07:43,37.821003,-122.302830,0.020,PM Moderate
17:07:44,37.821003,-122.302830,0.032,PM Moderate
17:07:45,37.821003,-122.302830,0.022,PM Moderate
17:07:46,37.821043,-122.302840,0.021,PM Moderate
17:07:47,37.821040,-122.302838,0.024,PM Moderate
17:07:48,37.821027,-122.302830,0.037,PM Moderate
17:07:49,37.821015,-122.302828,0.022,PM Moderate
17:07:50,37.821015,-122.302828,0.023,PM Moderate
17:07:51,37.821015,-122.302828,0.017,PM Moderate
17:07:52,37.821015,-122.302828,0.020,PM Moderate
17:07:53,37.821015,-122.302828,0.020,PM Moderate
17:07:54,37.821015,-122.302828,0.018,PM Moderate
17:07:55,37.821015,-122.302828,0.020,PM Moderate
17:07:56,37.821015,-122.302828,0.021,PM Moderate
17:07:57,37.821015,-122.302828,0.025,PM Moderate
17:07:58,37.821015,-122.302828,0.019,PM Moderate
17:07:59,37.821015,-122.302828,0.020,PM Moderate
17:08:00,37.821015,-122.302828,0.024,PM Moderate
17:08:01,37.821015,-122.302828,0.030,PM Moderate
17:08:02,37.821015,-122.302828,0.024,PM Moderate
17:08:03,37.821015,-122.302828,0.017,PM Moderate
17:08:04,37.821015,-122.302828,0.016,PM Moderate
17:08:05,37.821015,-122.302828,0.027,PM Moderate
17:08:06,37.821015,-122.302828,0.020,PM Moderate
17:08:07,37.821015,-122.302828,0.022,PM Moderate
17:08:08,37.821015,-122.302828,0.028,PM Moderate
17:08:09,37.821015,-122.302828,0.025,PM Moderate
17:08:10,37.821015,-122.302828,0.018,PM Moderate
17:08:11,37.821015,-122.302828,0.023,PM Moderate
17:08:12,37.821015,-122.302828,0.017,PM Moderate
17:08:13,37.821015,-122.302828,0.017,PM Moderate
17:08:14,37.821015,-122.302828,0.015,PM Good
17:08:15,37.821015,-122.302828,0.015,PM Good
17:08:16,37.821015,-122.302828,0.025,PM Moderate
17:08:17,37.821015,-122.302828,0.020,PM Moderate
17:08:18,37.821015,-122.302828,0.016,PM Moderate
17:08:19,37.821015,-122.302828,0.024,PM Moderate
17:08:20,37.821015,-122.302828,0.028,PM Moderate
17:08:21,37.821015,-122.302828,0.024,PM Moderate
17:08:22,37.821015,-122.302828,0.016,PM Moderate
17:08:23,37.821015,-122.302828,0.014,PM Good
17:08:24,37.821015,-122.302828,0.019,PM Moderate
17:08:25,37.821015,-122.302828,0.030,PM Moderate
17:08:26,37.821015,-122.302828,0.019,PM Moderate
17:08:27,37.821015,-122.302828,0.020,PM Moderate
17:08:28,37.821015,-122.302828,0.018,PM Moderate
17:08:29,37.821015,-122.302828,0.019,PM Moderate
17:08:30,37.821015,-122.302828,0.018,PM Moderate
17:08:31,37.821015,-122.302828,0.020,PM Moderate
17:08:32,37.821015,-122.302828,0.018,PM Moderate
17:08:33,37.821015,-122.302828,0.022,PM Moderate
17:08:34,37.821015,-122.302828,0.017,PM Moderate
17:08:35,37.821015,-122.302828,0.014,PM Good
17:08:36,37.821015,-122.302828,0.046,PM Unhealthy for Sensitive Groups
17:08:37,37.821015,-122.302828,0.017,PM Moderate
17:08:38,37.821015,-122.302828,0.019,PM Moderate
17:08:39,37.821015,-122.302828,0.024,PM Moderate
17:08:40,37.821015,-122.302828,0.018,PM Moderate
17:08:41,37.821015,-122.302828,0.021,PM Moderate
17:08:42,37.821015,-122.302828,0.021,PM Moderate
17:08:43,37.821015,-122.302828,0.019,PM Moderate
17:08:44,37.821015,-122.302828,0.015,PM Good
17:08:45,37.821015,-122.302828,0.019,PM Moderate
17:08:46,37.821015,-122.302828,0.019,PM Moderate
17:08:47,37.821015,-122.302828,0.019,PM Moderate
17:08:48,37.821015,-122.302828,0.021,PM Moderate
17:08:49,37.821015,-122.302828,0.017,PM Moderate
17:08:50,37.821015,-122.302828,0.019,PM Moderate
17:08:51,37.821015,-122.302828,0.017,PM Moderate
17:08:52,37.821015,-122.302828,0.020,PM Moderate
17:08:53,37.821015,-122.302828,0.071,PM Unhealthy
17:08:54,37.821015,-122.302828,0.019,PM Moderate
17:08:55,37.821015,-122.302828,0.025,PM Moderate
17:08:56,37.821015,-122.302828,0.020,PM Moderate
17:08:57,37.821015,-122.302828,0.017,PM Moderate
17:08:58,37.821015,-122.302828,0.017,PM Moderate
17:08:59,37.821015,-122.302828,0.027,PM Moderate
17:09:00,37.821015,-122.302828,0.016,PM Moderate
17:09:01,37.821015,-122.302828,0.025,PM Moderate
17:09:02,37.821015,-122.302828,0.023,PM Moderate
17:09:03,37.821015,-122.302828,0.025,PM Moderate
17:09:04,37.821015,-122.302828,0.026,PM Moderate
17:09:05,37.821015,-122.302828,0.019,PM Moderate
17:09:06,37.821015,-122.302828,0.016,PM Moderate
17:09:07,37.821015,-122.302828,0.021,PM Moderate
17:09:08,37.821015,-122.302828,0.018,PM Moderate
17:09:09,37.821015,-122.302828,0.019,PM Moderate
17:09:10,37.821015,-122.302828,0.020,PM Moderate
17:09:11,37.821015,-122.302828,0.027,PM Moderate
17:09:12,37.821015,-122.302828,0.017,PM Moderate
17:09:13,37.821015,-122.302828,0.028,PM Moderate
17:09:14,37.821015,-122.302828,0.015,PM Good
17:09:15,37.821015,-122.302828,0.021,PM Moderate
17:09:16,37.821015,-122.302828,0.027,PM Moderate
17:09:17,37.821015,-122.302828,0.024,PM Moderate
17:09:18,37.821015,-122.302828,0.018,PM Moderate
17:09:19,37.821015,-122.302828,0.025,PM Moderate
17:09:20,37.821015,-122.302828,0.020,PM Moderate
17:09:21,37.821015,-122.302828,0.023,PM Moderate
17:09:22,37.821015,-122.302828,0.024,PM Moderate
17:09:23,37.821015,-122.302828,0.018,PM Moderate
17:09:24,37.821015,-122.302828,0.017,PM Moderate
17:09:25,37.821015,-122.302828,0.014,PM Good
17:09:26,37.821015,-122.302828,0.016,PM Moderate
17:09:27,37.821015,-122.302828,0.017,PM Moderate
17:09:28,37.821015,-122.302828,0.023,PM Moderate
17:09:29,37.821015,-122.302828,0.022,PM Moderate
17:09:30,37.821015,-122.302828,0.022,PM Moderate
17:09:31,37.821015,-122.302828,0.020,PM Moderate
17:09:32,37.821015,-122.302828,0.017,PM Moderate
17:09:33,37.821015,-122.302828,0.026,PM Moderate
17:09:34,37.821015,-122.302828,0.016,PM Moderate
17:09:35,37.821015,-122.302828,0.019,PM Moderate
17:09:36,37.821015,-122.302828,0.017,PM Moderate
17:09:37,37.821015,-122.302828,0.020,PM Moderate
17:09:38,37.821015,-122.302828,0.015,PM Good
17:09:39,37.821015,-122.302828,0.034,PM Moderate
17:09:40,37.821015,-122.302828,0.018,PM Moderate
17:09:41,37.821015,-122.302828,0.027,PM Moderate
17:09:42,37.821015,-122.302828,0.017,PM Moderate
17:09:43,37.821015,-122.302828,0.020,PM Moderate
17:09:44,37.821015,-122.302828,0.019,PM Moderate
17:09:45,37.821015,-122.302828,0.017,PM Moderate
17:09:46,37.821015,-122.302828,0.018,PM Moderate
17:09:47,37.821015,-122.302828,0.017,PM Moderate
17:09:48,37.821015,-122.302828,0.020,PM Moderate
17:09:49,37.821015,-122.302828,0.016,PM Moderate
17:09:50,37.821015,-122.302828,0.019,PM Moderate
17:09:51,37.821015,-122.302828,0.020,PM Moderate
17:09:52,37.821015,-122.302828,0.017,PM Moderate
17:09:53,37.821015,-122.302828,0.021,PM Moderate
17:09:54,37.821015,-122.302828,0.027,PM Moderate
17:09:55,37.821015,-122.302828,0.021,PM Moderate
17:09:56,37.821015,-122.302828,0.024,PM Moderate
17:09:57,37.821015,-122.302828,0.019,PM Moderate
17:09:58,37.821015,-122.302828,0.022,PM Moderate
17:09:59,37.821015,-122.302828,0.015,PM Good
17:10:00,37.821015,-122.302828,0.032,PM Moderate
17:10:01,37.821015,-122.302828,0.022,PM Moderate
17:10:02,37.821015,-122.302828,0.017,PM Moderate
17:10:03,37.821015,-122.302828,0.025,PM Moderate
17:10:04,37.821015,-122.302828,0.020,PM Moderate
17:10:05,37.821015,-122.302828,0.021,PM Moderate
17:10:06,37.821015,-122.302828,0.025,PM Moderate
17:10:07,37.821015,-122.302828,0.022,PM Moderate
